節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
10151	87.188	-60.37	16.176	4.0552
10152	90.	-57.742	23.918	3.3973
10153	87.188	-58.731	21.376	3.6121
10154	90.	-55.438	28.859	2.7869
10155	87.188	-56.644	26.414	3.0593
10156	90.	-52.712	33.581	2.0918
10157	87.188	-54.127	31.25	2.4135
10158	90.	-49.585	38.048	1.3332
10159	87.188	-51.197	35.849	1.6943
10160	90.	-46.08	42.224	0.53405
10161	87.188	-47.878	40.174	0.92372
10162	90.	-42.224	46.08	-0.28131
10163	87.188	-44.194	44.194	0.12503
10164	90.	-38.048	49.585	-1.0881
10165	87.188	-40.174	47.878	-0.67746
10166	90.	-33.581	52.712	-1.8619
10167	87.188	-35.849	51.197	-1.4594
10168	90.	-28.859	55.438	-2.579
10169	87.188	-31.25	54.127	-2.1969
10170	90.	-23.918	57.742	-3.2179
10171	87.188	-26.414	56.644	-2.8677
10172	90.	-18.794	59.607	-3.7589
10173	87.188	-21.376	58.731	-3.4514
10174	90.	-13.527	61.019	-4.1857
10175	87.188	-16.176	60.37	-3.9302
10176	90.	-8.1579	61.965	-4.4854
10177	87.188	-10.853	61.55	-4.2896
10178	90.	-2.7262	62.441	-4.6487
10179	87.188	-5.4472	62.262	-4.5187
10180	90.	2.7262	62.441	-4.6709
10181	87.188	3.827e-015	62.5	-4.6104
10182	90.	8.1579	61.965	-4.551
10183	87.188	5.4472	62.262	-4.5621
10184	90.	13.527	61.019	-4.293
10185	87.188	10.853	61.55	-4.3751
10186	90.	18.794	59.607	-3.9044
10187	87.188	16.176	60.37	-4.0552
10188	90.	23.918	57.742	-3.3973
10189	87.188	21.376	58.731	-3.6121
10190	90.	28.859	55.438	-2.7869
10191	87.188	26.414	56.644	-3.0593
10192	90.	33.581	52.712	-2.0918
10193	87.188	31.25	54.127	-2.4135
10194	90.	38.048	49.585	-1.3332
10195	87.188	35.849	51.197	-1.6943
10196	90.	42.224	46.08	-0.53405
10197	87.188	40.174	47.878	-0.92372
10198	90.	46.08	42.224	0.28131
10199	87.188	44.194	44.194	-0.12503
10200	90.	49.585	38.048	1.0881
10201	87.188	47.878	40.174	0.67746
10202	90.	52.712	33.581	1.8619
10203	87.188	51.197	35.849	1.4594
10204	90.	55.438	28.859	2.579
10205	87.188	54.127	31.25	2.1969
10206	90.	57.742	23.918	3.2179
10207	87.188	56.644	26.414	2.8677
10208	90.	59.607	18.794	3.7589
10209	87.188	58.731	21.376	3.4514
10210	90.	61.019	13.527	4.1857
10211	87.188	60.37	16.176	3.9302
10212	90.	61.965	8.1579	4.4854
10213	87.188	61.55	10.853	4.2896
10214	90.	62.441	2.7262	4.6487
10215	87.188	62.262	5.4472	4.5187
10216	90.	62.441	-2.7262	4.6709
10217	87.188	62.5	-5.5511e-014	4.6104
10218	90.	61.965	-8.1579	4.551
10219	87.188	62.262	-5.4472	4.5621
10220	90.	61.019	-13.527	4.293
10221	87.188	61.55	-10.853	4.3751
10222	90.	59.607	-18.794	3.9044
10223	87.188	60.37	-16.176	4.0552
10224	90.	57.742	-23.918	3.3973
10225	87.188	58.731	-21.376	3.6121
10226	90.	55.438	-28.859	2.7869
10227	87.188	56.644	-26.414	3.0593
10228	90.	52.712	-33.581	2.0918
10229	87.188	54.127	-31.25	2.4135
10230	90.	49.585	-38.048	1.3332
10231	87.188	51.197	-35.849	1.6943
10232	90.	46.08	-42.224	0.53405
10233	87.188	47.878	-40.174	0.92372
10234	90.	42.224	-46.08	-0.28131
10235	87.188	44.194	-44.194	0.12503
10236	90.	38.048	-49.585	-1.0881
10237	87.188	40.174	-47.878	-0.67746
10238	90.	33.581	-52.712	-1.8619
10239	87.188	35.849	-51.197	-1.4594
10240	90.	28.859	-55.438	-2.579
10241	87.188	31.25	-54.127	-2.1969
10242	90.	23.918	-57.742	-3.2179
10243	87.188	26.414	-56.644	-2.8677
10244	90.	18.794	-59.607	-3.7589
10245	87.188	21.376	-58.731	-3.4514
10246	90.	13.527	-61.019	-4.1857
10247	87.188	16.176	-60.37	-3.9302
10248	90.	8.1579	-61.965	-4.4854
10249	87.188	10.853	-61.55	-4.2896
10250	90.	2.7262	-62.441	-4.6487
10251	87.188	5.4472	-62.262	-4.5187
10252	90.	-2.7262	-62.441	-4.6709
10253	87.188	-1.0051e-014	-62.5	-4.6104
10254	90.	-8.1579	-61.965	-4.551
10255	87.188	-5.4472	-62.262	-4.5621
10256	90.	-13.527	-61.019	-4.293
10257	87.188	-10.853	-61.55	-4.3751
10258	90.	-18.794	-59.607	-3.9044
10259	87.188	-16.176	-60.37	-4.0552
10260	90.	-23.918	-57.742	-3.3973
10261	87.188	-21.376	-58.731	-3.6121
10262	90.	-28.859	-55.438	-2.7869
10263	87.188	-26.414	-56.644	-3.0593
10264	90.	-33.581	-52.712	-2.0918
10265	87.188	-31.25	-54.127	-2.4135
10266	90.	-38.048	-49.585	-1.3332
10267	87.188	-35.849	-51.197	-1.6943
10268	90.	-42.224	-46.08	-0.53405
10269	87.188	-40.174	-47.878	-0.92372
10270	90.	-46.08	-42.224	0.28131
10271	87.188	-44.194	-44.194	-0.12503
10272	90.	-49.585	-38.048	1.0881
10273	87.188	-47.878	-40.174	0.67746
10274	90.	-52.712	-33.581	1.8619
10275	87.188	-51.197	-35.849	1.4594
10276	90.	-55.438	-28.859	2.579
10277	87.188	-54.127	-31.25	2.1969
10278	90.	-57.742	-23.918	3.2179
10279	87.188	-56.644	-26.414	2.8677
10280	90.	-59.607	-18.794	3.7589
10281	87.188	-58.731	-21.376	3.4514
10282	90.	-61.019	-13.527	4.1857
10283	87.188	-60.37	-16.176	3.9302
10284	90.	-61.965	-8.1579	4.4854
10285	87.188	-61.55	-10.853	4.2896
10286	87.188	-62.262	-5.4472	4.5187
10287	90.	-62.441	-2.7262	4.6487
10288	84.375	-61.965	8.1579	4.4163
10289	81.563	-62.262	5.4472	4.4164
10290	84.375	-62.441	2.7262	4.5325
10291	84.375	-61.019	13.527	4.1658
10292	81.563	-61.55	10.853	4.2354
10293	84.375	-59.607	18.794	3.7888
10294	81.563	-60.37	16.176	3.9257
10295	84.375	-57.742	23.918	3.2966
10296	81.563	-58.731	21.376	3.4968
10297	84.375	-55.438	28.859	2.7043
10298	81.563	-56.644	26.414	2.9616
10299	84.375	-52.712	33.581	2.0299
10300	81.563	-54.127	31.25	2.3364
10301	84.375	-49.585	38.048	1.2937
10302	81.563	-51.197	35.849	1.6402
10303	84.375	-46.08	42.224	0.51823
10304	81.563	-47.878	40.174	0.89422
10305	84.375	-42.224	46.08	-0.27298
10306	81.563	-44.194	44.194	0.12104
10307	84.375	-38.048	49.585	-1.0559
10308	81.563	-40.174	47.878	-0.65582
10309	84.375	-33.581	52.712	-1.8067
10310	81.563	-35.849	51.197	-1.4128
10311	84.375	-28.859	55.438	-2.5027
10312	81.563	-31.25	54.127	-2.1268
10313	84.375	-23.918	57.742	-3.1226
10314	81.563	-26.414	56.644	-2.7761
10315	84.375	-18.794	59.607	-3.6476
10316	81.563	-21.376	58.731	-3.3412
10317	84.375	-13.527	61.019	-4.0618
10318	81.563	-16.176	60.37	-3.8047
10319	84.375	-8.1579	61.965	-4.3525
10320	81.563	-10.853	61.55	-4.1526
10321	84.375	-2.7262	62.441	-4.5111
10322	81.563	-5.4472	62.262	-4.3743
10323	84.375	2.7262	62.441	-4.5325
10324	81.563	3.827e-015	62.5	-4.4632
10325	84.375	8.1579	61.965	-4.4163
10326	81.563	5.4472	62.262	-4.4164
10327	84.375	13.527	61.019	-4.1658
10328	81.563	10.853	61.55	-4.2354
10329	84.375	18.794	59.607	-3.7888
10330	81.563	16.176	60.37	-3.9257
10331	84.375	23.918	57.742	-3.2966
10332	81.563	21.376	58.731	-3.4968
10333	84.375	28.859	55.438	-2.7043
10334	81.563	26.414	56.644	-2.9616
10335	84.375	33.581	52.712	-2.0299
10336	81.563	31.25	54.127	-2.3364
10337	84.375	38.048	49.585	-1.2937
10338	81.563	35.849	51.197	-1.6402
10339	84.375	42.224	46.08	-0.51823
10340	81.563	40.174	47.878	-0.89422
10341	84.375	46.08	42.224	0.27298
10342	81.563	44.194	44.194	-0.12104
10343	84.375	49.585	38.048	1.0559
10344	81.563	47.878	40.174	0.65582
10345	84.375	52.712	33.581	1.8067
10346	81.563	51.197	35.849	1.4128
10347	84.375	55.438	28.859	2.5027
10348	81.563	54.127	31.25	2.1268
10349	84.375	57.742	23.918	3.1226
10350	81.563	56.644	26.414	2.7761
10351	84.375	59.607	18.794	3.6476
10352	81.563	58.731	21.376	3.3412
10353	84.375	61.019	13.527	4.0618
10354	81.563	60.37	16.176	3.8047
10355	84.375	61.965	8.1579	4.3525
10356	81.563	61.55	10.853	4.1526
10357	84.375	62.441	2.7262	4.5111
10358	81.563	62.262	5.4472	4.3743
10359	84.375	62.441	-2.7262	4.5325
10360	81.563	62.5	-5.5511e-014	4.4632
10361	84.375	61.965	-8.1579	4.4163
10362	81.563	62.262	-5.4472	4.4164
10363	84.375	61.019	-13.527	4.1658
10364	81.563	61.55	-10.853	4.2354
10365	84.375	59.607	-18.794	3.7888
10366	81.563	60.37	-16.176	3.9257
10367	84.375	57.742	-23.918	3.2966
10368	81.563	58.731	-21.376	3.4968
10369	84.375	55.438	-28.859	2.7043
10370	81.563	56.644	-26.414	2.9616
10371	84.375	52.712	-33.581	2.0299
10372	81.563	54.127	-31.25	2.3364
10373	84.375	49.585	-38.048	1.2937
10374	81.563	51.197	-35.849	1.6402
10375	84.375	46.08	-42.224	0.51823
10376	81.563	47.878	-40.174	0.89422
10377	84.375	42.224	-46.08	-0.27298
10378	81.563	44.194	-44.194	0.12104
10379	84.375	38.048	-49.585	-1.0559
10380	81.563	40.174	-47.878	-0.65582
10381	84.375	33.581	-52.712	-1.8067
10382	81.563	35.849	-51.197	-1.4128
10383	84.375	28.859	-55.438	-2.5027
10384	81.563	31.25	-54.127	-2.1268
10385	84.375	23.918	-57.742	-3.1226
10386	81.563	26.414	-56.644	-2.7761
10387	84.375	18.794	-59.607	-3.6476
10388	81.563	21.376	-58.731	-3.3412
10389	84.375	13.527	-61.019	-4.0618
10390	81.563	16.176	-60.37	-3.8047
10391	84.375	8.1579	-61.965	-4.3525
10392	81.563	10.853	-61.55	-4.1526
10393	84.375	2.7262	-62.441	-4.5111
10394	81.563	5.4472	-62.262	-4.3743
10395	84.375	-2.7262	-62.441	-4.5325
10396	81.563	-1.0051e-014	-62.5	-4.4632
10397	84.375	-8.1579	-61.965	-4.4163
10398	81.563	-5.4472	-62.262	-4.4164
10399	84.375	-13.527	-61.019	-4.1658
10400	81.563	-10.853	-61.55	-4.2354
10401	84.375	-18.794	-59.607	-3.7888
10402	81.563	-16.176	-60.37	-3.9257
10403	84.375	-23.918	-57.742	-3.2966
10404	81.563	-21.376	-58.731	-3.4968
10405	84.375	-28.859	-55.438	-2.7043
10406	81.563	-26.414	-56.644	-2.9616
10407	84.375	-33.581	-52.712	-2.0299
10408	81.563	-31.25	-54.127	-2.3364
10409	84.375	-38.048	-49.585	-1.2937
10410	81.563	-35.849	-51.197	-1.6402
10411	84.375	-42.224	-46.08	-0.51823
10412	81.563	-40.174	-47.878	-0.89422
10413	84.375	-46.08	-42.224	0.27298
10414	81.563	-44.194	-44.194	-0.12104
10415	84.375	-49.585	-38.048	1.0559
10416	81.563	-47.878	-40.174	0.65582
10417	84.375	-52.712	-33.581	1.8067
10418	81.563	-51.197	-35.849	1.4128
10419	84.375	-55.438	-28.859	2.5027
10420	81.563	-54.127	-31.25	2.1268
10421	84.375	-57.742	-23.918	3.1226
10422	81.563	-56.644	-26.414	2.7761
10423	84.375	-59.607	-18.794	3.6476
10424	81.563	-58.731	-21.376	3.3412
10425	84.375	-61.019	-13.527	4.0618
10426	81.563	-60.37	-16.176	3.8047
10427	84.375	-61.965	-8.1579	4.3525
10428	81.563	-61.55	-10.853	4.1526
10429	81.563	-62.262	-5.4472	4.3743
10430	84.375	-62.441	-2.7262	4.5111
10431	78.75	-61.965	8.1579	4.2641
10432	75.938	-62.262	5.4472	4.2521
10433	78.75	-62.441	2.7262	4.3763
10434	78.75	-61.019	13.527	4.0223
10435	75.938	-61.55	10.853	4.0778
10436	78.75	-59.607	18.794	3.6582
10437	75.938	-60.37	16.176	3.7797
10438	78.75	-57.742	23.918	3.183
10439	75.938	-58.731	21.376	3.3667
10440	78.75	-55.438	28.859	2.6111
10441	75.938	-56.644	26.414	2.8514
10442	78.75	-52.712	33.581	1.9599
10443	75.938	-54.127	31.25	2.2495
10444	78.75	-49.585	38.048	1.2491
10445	75.938	-51.197	35.849	1.5792
10446	78.75	-46.08	42.224	0.50038
10447	75.938	-47.878	40.174	0.86095
10448	78.75	-42.224	46.08	-0.26357
10449	75.938	-44.194	44.194	0.11653
10450	78.75	-38.048	49.585	-1.0195
10451	75.938	-40.174	47.878	-0.63142
10452	78.75	-33.581	52.712	-1.7445
10453	75.938	-35.849	51.197	-1.3602
10454	78.75	-28.859	55.438	-2.4164
10455	75.938	-31.25	54.127	-2.0476
10456	78.75	-23.918	57.742	-3.015
10457	75.938	-26.414	56.644	-2.6729
10458	78.75	-18.794	59.607	-3.5219
10459	75.938	-21.376	58.731	-3.2169
10460	78.75	-13.527	61.019	-3.9218
10461	75.938	-16.176	60.37	-3.6632
10462	78.75	-8.1579	61.965	-4.2026
10463	75.938	-10.853	61.55	-3.9981
10464	78.75	-2.7262	62.441	-4.3556
10465	75.938	-5.4472	62.262	-4.2116
10466	78.75	2.7262	62.441	-4.3763
10467	75.938	3.827e-015	62.5	-4.2971
10468	78.75	8.1579	61.965	-4.2641
10469	75.938	5.4472	62.262	-4.2521
10470	78.75	13.527	61.019	-4.0223
10471	75.938	10.853	61.55	-4.0778
10472	78.75	18.794	59.607	-3.6582
10473	75.938	16.176	60.37	-3.7797
10474	78.75	23.918	57.742	-3.183
10475	75.938	21.376	58.731	-3.3667
10476	78.75	28.859	55.438	-2.6111
10477	75.938	26.414	56.644	-2.8514
10478	78.75	33.581	52.712	-1.9599
10479	75.938	31.25	54.127	-2.2495
10480	78.75	38.048	49.585	-1.2491
10481	75.938	35.849	51.197	-1.5792
10482	78.75	42.224	46.08	-0.50038
10483	75.938	40.174	47.878	-0.86095
10484	78.75	46.08	42.224	0.26357
10485	75.938	44.194	44.194	-0.11653
10486	78.75	49.585	38.048	1.0195
10487	75.938	47.878	40.174	0.63142
10488	78.75	52.712	33.581	1.7445
10489	75.938	51.197	35.849	1.3602
10490	78.75	55.438	28.859	2.4164
10491	75.938	54.127	31.25	2.0476
10492	78.75	57.742	23.918	3.015
10493	75.938	56.644	26.414	2.6729
10494	78.75	59.607	18.794	3.5219
10495	75.938	58.731	21.376	3.2169
10496	78.75	61.019	13.527	3.9218
10497	75.938	60.37	16.176	3.6632
10498	78.75	61.965	8.1579	4.2026
10499	75.938	61.55	10.853	3.9981
10500	78.75	62.441	2.7262	4.3556
10501	75.938	62.262	5.4472	4.2116
10502	78.75	62.441	-2.7262	4.3763
10503	75.938	62.5	-5.5511e-014	4.2971
10504	78.75	61.965	-8.1579	4.2641
10505	75.938	62.262	-5.4472	4.2521
10506	78.75	61.019	-13.527	4.0223
10507	75.938	61.55	-10.853	4.0778
10508	78.75	59.607	-18.794	3.6582
10509	75.938	60.37	-16.176	3.7797
10510	78.75	57.742	-23.918	3.183
10511	75.938	58.731	-21.376	3.3667
10512	78.75	55.438	-28.859	2.6111
10513	75.938	56.644	-26.414	2.8514
10514	78.75	52.712	-33.581	1.9599
10515	75.938	54.127	-31.25	2.2495
10516	78.75	49.585	-38.048	1.2491
10517	75.938	51.197	-35.849	1.5792
10518	78.75	46.08	-42.224	0.50038
10519	75.938	47.878	-40.174	0.86095
10520	78.75	42.224	-46.08	-0.26357
10521	75.938	44.194	-44.194	0.11653
10522	78.75	38.048	-49.585	-1.0195
10523	75.938	40.174	-47.878	-0.63142
10524	78.75	33.581	-52.712	-1.7445
10525	75.938	35.849	-51.197	-1.3602
10526	78.75	28.859	-55.438	-2.4164
10527	75.938	31.25	-54.127	-2.0476
10528	78.75	23.918	-57.742	-3.015
10529	75.938	26.414	-56.644	-2.6729
10530	78.75	18.794	-59.607	-3.5219
10531	75.938	21.376	-58.731	-3.2169
10532	78.75	13.527	-61.019	-3.9218
10533	75.938	16.176	-60.37	-3.6632
10534	78.75	8.1579	-61.965	-4.2026
10535	75.938	10.853	-61.55	-3.9981
10536	78.75	2.7262	-62.441	-4.3556
10537	75.938	5.4472	-62.262	-4.2116
10538	78.75	-2.7262	-62.441	-4.3763
10539	75.938	-1.0051e-014	-62.5	-4.2971
10540	78.75	-8.1579	-61.965	-4.2641
10541	75.938	-5.4472	-62.262	-4.2521
10542	78.75	-13.527	-61.019	-4.0223
10543	75.938	-10.853	-61.55	-4.0778
10544	78.75	-18.794	-59.607	-3.6582
10545	75.938	-16.176	-60.37	-3.7797
10546	78.75	-23.918	-57.742	-3.183
10547	75.938	-21.376	-58.731	-3.3667
10548	78.75	-28.859	-55.438	-2.6111
10549	75.938	-26.414	-56.644	-2.8514
10550	78.75	-33.581	-52.712	-1.9599
10551	75.938	-31.25	-54.127	-2.2495
10552	78.75	-38.048	-49.585	-1.2491
10553	75.938	-35.849	-51.197	-1.5792
10554	78.75	-42.224	-46.08	-0.50038
10555	75.938	-40.174	-47.878	-0.86095
10556	78.75	-46.08	-42.224	0.26357
10557	75.938	-44.194	-44.194	-0.11653
10558	78.75	-49.585	-38.048	1.0195
10559	75.938	-47.878	-40.174	0.63142
10560	78.75	-52.712	-33.581	1.7445
10561	75.938	-51.197	-35.849	1.3602
10562	78.75	-55.438	-28.859	2.4164
10563	75.938	-54.127	-31.25	2.0476
10564	78.75	-57.742	-23.918	3.015
10565	75.938	-56.644	-26.414	2.6729
10566	78.75	-59.607	-18.794	3.5219
10567	75.938	-58.731	-21.376	3.2169
10568	78.75	-61.019	-13.527	3.9218
10569	75.938	-60.37	-16.176	3.6632
10570	78.75	-61.965	-8.1579	4.2026
10571	75.938	-61.55	-10.853	3.9981
10572	75.938	-62.262	-5.4472	4.2116
10573	78.75	-62.441	-2.7262	4.3556
10574	73.125	-61.965	8.1579	4.0927
10575	70.313	-62.262	5.4472	4.0673
10576	73.125	-62.441	2.7262	4.2004
10577	73.125	-61.019	13.527	3.8606
10578	70.313	-61.55	10.853	3.9006
10579	73.125	-59.607	18.794	3.5112
10580	70.313	-60.37	16.176	3.6154
10581	73.125	-57.742	23.918	3.0551
10582	70.313	-58.731	21.376	3.2204
10583	73.125	-55.438	28.859	2.5062
10584	70.313	-56.644	26.414	2.7275
10585	73.125	-52.712	33.581	1.8811
10586	70.313	-54.127	31.25	2.1517
10587	73.125	-49.585	38.048	1.1989
10588	70.313	-51.197	35.849	1.5106
10589	73.125	-46.08	42.224	0.48026
10590	70.313	-47.878	40.174	0.82353
10591	73.125	-42.224	46.08	-0.25298
10592	70.313	-44.194	44.194	0.11147
10593	73.125	-38.048	49.585	-0.97853
10594	70.313	-40.174	47.878	-0.60398
10595	73.125	-33.581	52.712	-1.6744
10596	70.313	-35.849	51.197	-1.3011
10597	73.125	-28.859	55.438	-2.3193
10598	70.313	-31.25	54.127	-1.9586
10599	73.125	-23.918	57.742	-2.8938
10600	70.313	-26.414	56.644	-2.5567
10601	73.125	-18.794	59.607	-3.3803
10602	70.313	-21.376	58.731	-3.0771
10603	73.125	-13.527	61.019	-3.7642
10604	70.313	-16.176	60.37	-3.5039
10605	73.125	-8.1579	61.965	-4.0336
10606	70.313	-10.853	61.55	-3.8243
10607	73.125	-2.7262	62.441	-4.1806
10608	70.313	-5.4472	62.262	-4.0285
10609	73.125	2.7262	62.441	-4.2004
10610	70.313	3.827e-015	62.5	-4.1103
10611	73.125	8.1579	61.965	-4.0927
10612	70.313	5.4472	62.262	-4.0673
10613	73.125	13.527	61.019	-3.8606
10614	70.313	10.853	61.55	-3.9006
10615	73.125	18.794	59.607	-3.5112
10616	70.313	16.176	60.37	-3.6154
10617	73.125	23.918	57.742	-3.0551
10618	70.313	21.376	58.731	-3.2204
10619	73.125	28.859	55.438	-2.5062
10620	70.313	26.414	56.644	-2.7275
10621	73.125	33.581	52.712	-1.8811
10622	70.313	31.25	54.127	-2.1517
10623	73.125	38.048	49.585	-1.1989
10624	70.313	35.849	51.197	-1.5106
10625	73.125	42.224	46.08	-0.48026
10626	70.313	40.174	47.878	-0.82353
10627	73.125	46.08	42.224	0.25298
10628	70.313	44.194	44.194	-0.11147
10629	73.125	49.585	38.048	0.97853
10630	70.313	47.878	40.174	0.60398
10631	73.125	52.712	33.581	1.6744
10632	70.313	51.197	35.849	1.3011
10633	73.125	55.438	28.859	2.3193
10634	70.313	54.127	31.25	1.9586
10635	73.125	57.742	23.918	2.8938
10636	70.313	56.644	26.414	2.5567
10637	73.125	59.607	18.794	3.3803
10638	70.313	58.731	21.376	3.0771
10639	73.125	61.019	13.527	3.7642
10640	70.313	60.37	16.176	3.5039
10641	73.125	61.965	8.1579	4.0336
10642	70.313	61.55	10.853	3.8243
10643	73.125	62.441	2.7262	4.1806
10644	70.313	62.262	5.4472	4.0285
10645	73.125	62.441	-2.7262	4.2004
10646	70.313	62.5	-5.5511e-014	4.1103
10647	73.125	61.965	-8.1579	4.0927
10648	70.313	62.262	-5.4472	4.0673
10649	73.125	61.019	-13.527	3.8606
10650	70.313	61.55	-10.853	3.9006
10651	73.125	59.607	-18.794	3.5112
10652	70.313	60.37	-16.176	3.6154
10653	73.125	57.742	-23.918	3.0551
10654	70.313	58.731	-21.376	3.2204
10655	73.125	55.438	-28.859	2.5062
10656	70.313	56.644	-26.414	2.7275
10657	73.125	52.712	-33.581	1.8811
10658	70.313	54.127	-31.25	2.1517
10659	73.125	49.585	-38.048	1.1989
10660	70.313	51.197	-35.849	1.5106
10661	73.125	46.08	-42.224	0.48026
10662	70.313	47.878	-40.174	0.82353
10663	73.125	42.224	-46.08	-0.25298
10664	70.313	44.194	-44.194	0.11147
10665	73.125	38.048	-49.585	-0.97853
10666	70.313	40.174	-47.878	-0.60398
10667	73.125	33.581	-52.712	-1.6744
10668	70.313	35.849	-51.197	-1.3011
10669	73.125	28.859	-55.438	-2.3193
10670	70.313	31.25	-54.127	-1.9586
10671	73.125	23.918	-57.742	-2.8938
10672	70.313	26.414	-56.644	-2.5567
10673	73.125	18.794	-59.607	-3.3803
10674	70.313	21.376	-58.731	-3.0771
10675	73.125	13.527	-61.019	-3.7642
10676	70.313	16.176	-60.37	-3.5039
10677	73.125	8.1579	-61.965	-4.0336
10678	70.313	10.853	-61.55	-3.8243
10679	73.125	2.7262	-62.441	-4.1806
10680	70.313	5.4472	-62.262	-4.0285
10681	73.125	-2.7262	-62.441	-4.2004
10682	70.313	-1.0051e-014	-62.5	-4.1103
10683	73.125	-8.1579	-61.965	-4.0927
10684	70.313	-5.4472	-62.262	-4.0673
10685	73.125	-13.527	-61.019	-3.8606
10686	70.313	-10.853	-61.55	-3.9006
10687	73.125	-18.794	-59.607	-3.5112
10688	70.313	-16.176	-60.37	-3.6154
10689	73.125	-23.918	-57.742	-3.0551
10690	70.313	-21.376	-58.731	-3.2204
10691	73.125	-28.859	-55.438	-2.5062
10692	70.313	-26.414	-56.644	-2.7275
10693	73.125	-33.581	-52.712	-1.8811
10694	70.313	-31.25	-54.127	-2.1517
10695	73.125	-38.048	-49.585	-1.1989
10696	70.313	-35.849	-51.197	-1.5106
10697	73.125	-42.224	-46.08	-0.48026
10698	70.313	-40.174	-47.878	-0.82353
10699	73.125	-46.08	-42.224	0.25298
10700	70.313	-44.194	-44.194	-0.11147
10701	73.125	-49.585	-38.048	0.97853
10702	70.313	-47.878	-40.174	0.60398
10703	73.125	-52.712	-33.581	1.6744
10704	70.313	-51.197	-35.849	1.3011
10705	73.125	-55.438	-28.859	2.3193
10706	70.313	-54.127	-31.25	1.9586
10707	73.125	-57.742	-23.918	2.8938
10708	70.313	-56.644	-26.414	2.5567
10709	73.125	-59.607	-18.794	3.3803
10710	70.313	-58.731	-21.376	3.0771
10711	73.125	-61.019	-13.527	3.7642
10712	70.313	-60.37	-16.176	3.5039
10713	73.125	-61.965	-8.1579	4.0336
10714	70.313	-61.55	-10.853	3.8243
10715	70.313	-62.262	-5.4472	4.0285
10716	73.125	-62.441	-2.7262	4.1806
10717	67.5	-61.965	8.1579	3.9001
10718	64.688	-62.262	5.4472	3.8599
10719	67.5	-62.441	2.7262	4.0028
10720	67.5	-61.019	13.527	3.679
10721	64.688	-61.55	10.853	3.7017
10722	67.5	-59.607	18.794	3.346
10723	64.688	-60.37	16.176	3.431
10724	67.5	-57.742	23.918	2.9114
10725	64.688	-58.731	21.376	3.0561
10726	67.5	-55.438	28.859	2.3883
10727	64.688	-56.644	26.414	2.5884
10728	67.5	-52.712	33.581	1.7926
10729	64.688	-54.127	31.25	2.042
10730	67.5	-49.585	38.048	1.1425
10731	64.688	-51.197	35.849	1.4335
10732	67.5	-46.08	42.224	0.45767
10733	64.688	-47.878	40.174	0.78154
10734	67.5	-42.224	46.08	-0.24108
10735	64.688	-44.194	44.194	0.10579
10736	67.5	-38.048	49.585	-0.93249
10737	64.688	-40.174	47.878	-0.57318
10738	67.5	-33.581	52.712	-1.5956
10739	64.688	-35.849	51.197	-1.2347
10740	67.5	-28.859	55.438	-2.2102
10741	64.688	-31.25	54.127	-1.8588
10742	67.5	-23.918	57.742	-2.7576
10743	64.688	-26.414	56.644	-2.4263
10744	67.5	-18.794	59.607	-3.2213
10745	64.688	-21.376	58.731	-2.9202
10746	67.5	-13.527	61.019	-3.5871
10747	64.688	-16.176	60.37	-3.3253
10748	67.5	-8.1579	61.965	-3.8439
10749	64.688	-10.853	61.55	-3.6293
10750	67.5	-2.7262	62.441	-3.9839
10751	64.688	-5.4472	62.262	-3.8231
10752	67.5	2.7262	62.441	-4.0028
10753	64.688	3.827e-015	62.5	-3.9008
10754	67.5	8.1579	61.965	-3.9001
10755	64.688	5.4472	62.262	-3.8599
10756	67.5	13.527	61.019	-3.679
10757	64.688	10.853	61.55	-3.7017
10758	67.5	18.794	59.607	-3.346
10759	64.688	16.176	60.37	-3.431
10760	67.5	23.918	57.742	-2.9114
10761	64.688	21.376	58.731	-3.0561
10762	67.5	28.859	55.438	-2.3883
10763	64.688	26.414	56.644	-2.5884
10764	67.5	33.581	52.712	-1.7926
10765	64.688	31.25	54.127	-2.042
10766	67.5	38.048	49.585	-1.1425
10767	64.688	35.849	51.197	-1.4335
10768	67.5	42.224	46.08	-0.45767
10769	64.688	40.174	47.878	-0.78154
10770	67.5	46.08	42.224	0.24108
10771	64.688	44.194	44.194	-0.10579
10772	67.5	49.585	38.048	0.93249
10773	64.688	47.878	40.174	0.57318
10774	67.5	52.712	33.581	1.5956
10775	64.688	51.197	35.849	1.2347
10776	67.5	55.438	28.859	2.2102
10777	64.688	54.127	31.25	1.8588
10778	67.5	57.742	23.918	2.7576
10779	64.688	56.644	26.414	2.4263
10780	67.5	59.607	18.794	3.2213
10781	64.688	58.731	21.376	2.9202
10782	67.5	61.019	13.527	3.5871
10783	64.688	60.37	16.176	3.3253
10784	67.5	61.965	8.1579	3.8439
10785	64.688	61.55	10.853	3.6293
10786	67.5	62.441	2.7262	3.9839
10787	64.688	62.262	5.4472	3.8231
10788	67.5	62.441	-2.7262	4.0028
10789	64.688	62.5	-5.5511e-014	3.9008
10790	67.5	61.965	-8.1579	3.9001
10791	64.688	62.262	-5.4472	3.8599
10792	67.5	61.019	-13.527	3.679
10793	64.688	61.55	-10.853	3.7017
10794	67.5	59.607	-18.794	3.346
10795	64.688	60.37	-16.176	3.431
10796	67.5	57.742	-23.918	2.9114
10797	64.688	58.731	-21.376	3.0561
